,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.056373235,-0.07661953,0.0047542644,0.065328084,0.038548082,-0.030367205,-0.026917499,0.13335444
1,0.094737016,-0.0077117775,-0.11377299,0.07690167,-0.06917745,0.06034842,0.014219298,-0.0033090801
2,0.0057464885,-0.029068768,0.081594355,-0.04367738,0.04722072,0.018049287,0.030426392,-0.08199138
3,0.046220798,0.0041542607,-0.07036706,0.0870523,-0.0805066,-0.06024405,-0.0071796593,-0.09317656
4,0.031110367,0.07291008,-0.046774566,0.0185964,-0.053173702,-0.035215516,0.05594167,0.0063148225
5,-0.007532982,0.02198223,0.08902702,-0.029963154,-0.07601223,-0.08788705,-0.04161866,0.07554564
6,0.036205474,0.017955065,0.061871536,0.07189436,-0.05170274,-0.061277896,0.06974581,-0.05894756
7,-0.02285947,-0.048302636,0.072175555,-0.06067121,0.0058877016,-0.033841,-0.104191765,-0.0103170825
8,0.07256782,-0.07298474,0.018414106,-0.007476399,-0.03263282,-0.043840952,0.058175486,-0.0053084237
9,-0.02829053,0.06238915,-0.10679174,0.0840211,0.07124002,-0.072952844,-0.04238953,-0.06711093
10,0.0746654,0.06112115,0.040738903,0.08756381,0.016993714,-0.07787499,-0.0071153585,-0.07535167
11,-0.19751206,0.052710243,0.05838598,-0.082597494,0.04804766,0.06691948,-0.06599733,0.028853897
12,0.01799206,0.023479484,0.15231135,-0.026170528,-0.0660327,0.039812975,-0.05632496,0.117655694
13,-0.00044482455,0.022422364,0.0925951,0.05345829,-0.02090685,0.0037762371,-0.031585023,0.040733032
14,-0.037673008,-0.027324978,0.10277286,0.019799238,-0.033243123,0.033617705,-0.043908052,0.095218495
15,-0.051248904,0.032883026,0.10015595,0.07536443,0.0009985487,-0.0018803922,0.066382386,0.036306266
16,0.0704374,-0.011138316,0.018252041,0.04906814,-0.01785042,-0.06859838,0.08177555,0.024226002
17,-0.07538742,-0.05815676,0.033333812,-0.0049596326,-0.033907857,-0.04919336,0.0002740726,-0.020015487
18,0.02568454,0.0667179,-0.02621361,0.07775586,-0.045517683,-0.04022125,0.033448815,0.029334495
19,0.23236988,0.020112285,-0.10743878,0.008017494,-0.054432,-0.042876206,0.09654588,-0.09020498
20,0.05679323,0.06317348,-0.045653056,0.0029501955,0.019752504,-0.013799077,0.008888481,-0.111902304
21,-0.116845906,-0.032527424,-0.028286405,0.027438994,0.028866794,-0.046155185,-0.065058306,-0.046624176
22,0.051175427,-0.07152178,-0.091698825,0.08778494,-0.076126955,-0.015774284,0.09838449,-0.04786562
23,-0.02899928,0.014486031,-0.05958241,-0.042535577,0.07348906,-0.034096528,0.04737421,0.021322869
24,0.057574898,-0.05486609,-0.023258727,0.06364915,-0.04540053,0.025344746,0.07056101,-0.060468957
25,0.02150995,0.063551396,-0.017089827,-0.015436574,0.04517905,-0.030182414,0.027671248,0.02626759
26,-0.08754525,0.03703075,0.15515038,0.024973372,0.055616636,-0.0030684879,-0.0029320573,0.09966241
27,-0.071504496,-0.058257718,0.09614176,-0.048019465,0.011872566,-0.080765024,-0.09612849,0.10350444
28,0.03509178,-0.07671393,0.051935423,0.07308944,-0.04081051,0.01895079,-0.030998088,-0.020325705
29,-0.1941317,-0.038873497,0.17053863,0.027214963,0.0303903,-0.043501325,-0.08215473,0.20632929
30,0.026619194,0.04650608,0.09664048,0.011612587,-0.023955505,0.077726245,-0.05164825,0.011039307
31,-0.104695864,0.041797023,-0.014523142,0.026135186,-0.026350582,-0.019918613,0.046261836,0.0135317845
32,0.098019324,-0.03948385,-0.030613279,0.076327056,0.0116545055,0.034609195,0.00572314,0.032450877
33,-0.06312537,0.04767872,0.05429125,0.022831166,0.055699296,0.0134562235,0.012038842,0.060431313
34,-0.24185826,-0.08444068,0.20480032,-0.009381801,0.055173762,0.06745903,-0.1222836,0.078660816
35,-0.00938944,0.07277896,-0.10686812,-0.07333962,0.048646115,-0.017383872,0.032588292,-0.042055245
36,-0.06613716,0.047764335,0.08681673,0.01093323,0.08658155,0.037291307,-0.06460761,0.043583296
37,-0.060151156,0.0090536885,0.006469378,0.021309827,0.07409332,0.046877436,0.046202715,0.019238375
38,-0.17961526,0.07880508,0.08236899,0.045674387,0.067075856,-0.0539486,-0.13261239,0.103732996
39,-0.024748836,-0.08356474,-0.0069586914,-0.06956889,0.07858883,0.072552525,0.003862434,0.09299595
40,-0.02518055,0.074732676,0.0006957453,0.037943963,-0.033889115,0.086158246,-0.007433131,-0.061229337
41,-0.04103196,0.01107924,0.10972334,0.029001214,0.055830836,0.06074861,-0.036921404,0.14712541
42,-0.16644509,0.048323542,0.062331144,0.023547586,0.06183027,-0.04150978,0.027401155,-0.024598941
43,0.043607447,0.0006401868,-0.00031377978,-0.06586971,-0.04854249,0.004610604,0.023530327,0.026767632
44,-0.13376826,0.059996087,0.0607193,0.02624728,0.0429298,0.051724102,-0.08818231,0.11402606
45,-0.09690281,-0.0712354,0.14210556,0.036855347,-0.08606949,-0.052667882,-0.120969765,0.07294589
46,-0.09403857,-0.07187491,0.13754304,0.06926617,-0.032593653,0.039012827,-0.078806765,0.13611402
47,-0.046337463,0.012610474,-0.04471244,0.014079886,-0.05784279,-0.07826694,-0.011670356,-0.01240672
48,-0.16619028,-0.037311286,0.114895254,0.0204577,-0.015845887,-0.025200436,0.003807435,0.02983216
49,0.09564863,-0.018478785,0.016119435,-0.080559835,0.07810674,-0.0058421865,-0.07331451,-0.040730305
50,0.20365648,0.06439536,-0.08058575,0.0123906955,0.011469221,-0.011419171,0.14814685,-0.15647884
51,0.107712515,-0.05049399,-0.0069093,-0.0024187213,0.037638098,-0.024327569,-0.010363026,-0.10342921
52,0.04488429,0.09470869,-0.14241356,-0.00087038236,-0.009852627,0.045821037,0.013502556,-0.056139972
53,-0.035188515,0.027740523,-0.058091678,-0.018531067,-0.07369584,0.053948384,0.062482808,-0.05183812
54,-0.0044406806,-0.0384512,-0.06861807,-0.029793369,-0.016952116,0.07910175,-0.019346908,-0.077845655
55,-0.020816864,0.03287351,0.0050035417,0.03606337,0.0030086462,-0.032718778,0.09559508,-0.05413797
56,-0.13270913,-0.096766025,0.04803239,-0.0062254826,0.0044557643,-0.05417962,0.022484403,0.11506901
57,0.047077138,-0.046311237,0.11257843,-0.003335799,-0.020685975,-0.07595654,-0.025819015,0.10137587
58,0.034065153,0.026194995,-0.036618274,0.07821543,-0.06308798,0.05171236,0.021822898,0.049924526
59,0.04118533,-0.09081298,-0.03597172,-0.05807632,-0.07654657,-0.0037454176,0.031857125,-0.049727924
60,-0.10256377,-0.08090044,-0.007963685,0.040999126,-0.0348669,0.08742779,0.020059302,0.047589216
61,-0.07812008,-0.010332605,0.096372806,-0.06730579,-0.029240036,-0.01897668,0.0056043444,0.003991909
62,-0.1852591,0.024097312,0.07621471,-0.051187064,0.0008178313,-0.019444324,-0.0614801,0.017004507
63,0.074877575,-0.08005541,-0.13485709,0.045105897,-0.00067578134,0.016971314,0.06865424,-0.11442486
64,0.11461236,-0.05047071,-0.047099177,0.0832431,-0.07466962,-0.023085643,0.017371237,0.018471058
65,-0.00703402,0.012578828,0.06677296,-0.09016733,0.06839011,-0.082339026,-0.07719587,-0.019226283
66,0.036347907,0.032490972,-0.09729255,-0.06677299,0.08472654,-0.04846963,0.017149026,-0.13246161
67,0.096307434,0.054525435,0.01894613,0.05561929,0.007829232,-0.057045747,-0.036016744,-0.013015201
68,0.04941893,0.020005327,-0.046325948,0.0053384597,0.07252341,0.010739416,0.008419969,0.009013533
69,0.020598333,-0.04421999,-0.05264328,0.009337743,0.05694488,-0.06092263,0.012969776,-0.025969742
70,0.1267662,0.055214234,-0.099397235,-0.041655,0.064136766,0.07679042,0.014618192,0.013856494
71,-0.16625684,-0.04366114,0.16528085,0.06140177,-0.08559955,0.025074787,-0.00260445,-0.032730654
72,0.096896134,0.021501163,-0.13014264,-0.03508913,0.06801826,-0.01450349,0.053350575,-0.113005646
73,-0.08461792,-0.09170978,0.02943169,0.024069743,0.002629586,-0.03736407,-0.032691997,0.009362839
74,-0.060727593,0.002979346,0.053083215,-0.057306048,-0.02154537,-0.060922436,-0.01901079,0.04428248
75,-0.0300719,-0.072322465,0.060293224,0.071199246,0.02893017,0.0001741066,-0.022559894,0.08945806
76,-0.16554397,0.018838348,0.15474845,-0.0041294307,-0.0641879,-0.0110316845,-0.067257576,0.0043250374
77,0.10536223,-0.03473414,-0.051922664,0.025985545,-0.021818465,0.0867967,0.00054596213,-0.05478867
78,0.09403291,-0.05448823,-0.1434951,0.018234773,0.047368508,-0.034805693,0.033897083,0.00054228393
79,0.046596657,0.077178955,-0.049055073,-0.069024414,0.029012436,-0.004862533,0.05896296,-0.07797619
80,-0.032080773,0.056279134,-0.06551855,-0.04867268,-0.012809515,0.067402735,0.0022630452,0.024178496
81,-0.15422282,0.07648443,0.031342924,-0.06895497,-0.07936766,0.018801618,0.03282515,0.06657354
82,0.14780651,-0.025342686,-0.088019416,-0.022923613,-0.056964777,-0.08704542,-0.030362671,-0.121264346
83,0.0030028666,-0.049920935,0.02170349,0.08118945,0.058074933,-0.031797804,-0.044495728,-0.04011073
84,-0.123604074,-0.050766498,0.06816334,-0.07207427,-0.03934013,-0.0050784266,-0.11762186,0.05032055
85,0.16652408,0.05277704,-0.19478078,0.095846094,0.081854165,-0.08949917,-0.018337753,-0.09695377
86,0.011502735,-0.012816334,-0.0024041838,-0.08415736,0.08596997,-0.08046754,0.060551696,0.018393354
87,0.117937334,0.09715897,-0.21406595,-0.034560844,0.05145346,-0.077866435,-0.030894922,-0.0151852425
88,-0.12514089,-0.021967953,0.14877844,0.050050087,-0.036667563,-0.057720203,0.03277144,0.12841396
89,-0.030379908,-0.023973119,0.087369196,0.033869594,0.073868394,-0.038402397,-0.0032956682,-0.00858812
90,-0.14520371,-0.06615831,0.08086319,0.0344001,-0.069552734,-0.064394675,-0.051508095,0.14019401
91,-0.09752767,-0.043768592,0.031802654,0.020325439,0.07289524,-0.007857458,-0.077147804,0.06920098
92,0.05241167,0.075976975,-0.030181857,-0.039238222,0.081241384,0.06892924,0.08479029,0.051829413
93,0.026049297,0.013927936,-0.17962751,0.091279075,-0.04305203,0.0531365,0.03572925,-0.09063557
94,-0.0117982775,0.07734888,-0.058283914,0.016435415,-0.023269566,0.033838972,0.009033632,0.006902844
95,0.020507496,-0.07027415,0.101141565,0.031651445,0.004941973,-0.07231369,0.019205438,0.016412161
96,-0.010993961,0.02449794,0.044881504,-0.04410425,0.018732797,0.035940703,0.002806862,0.08859708
97,-0.057526752,-0.018742064,0.03725739,0.009168618,-0.061126903,0.070297174,-0.07110763,0.079546675
98,0.28207698,0.07952987,-0.20333463,0.04607305,0.031842824,0.026664397,0.05894923,-0.14551021
99,0.013489851,0.013913216,-0.10521738,-0.072480336,0.029012652,-0.07405303,0.049611494,-0.019250974
100,0.21717249,-0.03810008,-0.13447516,-0.006979906,0.059899293,0.047464103,0.09778149,-0.07360035
101,-0.050608214,-0.040670577,0.1241992,-0.07143013,-0.05674113,0.01764752,-0.032728344,0.083129525
102,0.007709879,0.048952203,-0.012863641,-0.07201065,-0.045065288,-0.004692167,0.07576598,-0.1147655
103,0.025803942,0.025244605,0.067116894,-0.058822628,-0.03760356,-0.077571034,0.018515216,0.024532925
104,0.12990099,0.091056496,-0.009799532,0.073028676,-0.07960917,0.0116005195,0.012279567,0.002934372
105,-0.035212163,-0.022343006,0.011343046,0.057157747,-0.038340088,-0.0845808,-0.028697724,-0.057822764
106,-0.22774296,0.06902335,0.25622314,0.0163653,0.07641193,0.060199656,-0.028794935,0.035852086
107,0.010182346,-0.049808014,0.002316239,-0.08516268,0.03641872,-0.008924747,-0.06531556,-0.043587252
108,0.08215974,0.04149998,-0.03670122,-0.051331684,-0.07278685,0.05197045,0.013017783,0.02867609
109,0.021714149,0.02865111,-0.06458506,0.03824556,-0.019697225,-0.015347271,-0.014706577,-0.07386687
110,0.018704273,0.03061449,-0.08313341,0.0028531137,-0.06402925,0.037424892,0.024023563,-0.09386277
111,-0.09469328,-0.051046133,0.08802576,0.0785135,0.012104853,0.036188167,-0.020676274,-0.004507353
112,-0.15546781,-0.07873997,0.04195391,0.07112391,-0.047513932,-0.030022612,0.012049688,0.01355199
113,-0.0038976218,0.034962285,-0.15673953,-0.020741155,-0.08060681,-0.048646435,-0.037241794,0.040195037
114,-0.18327393,-0.009504555,0.17749377,-0.032660373,0.062691815,-0.005078682,-0.023593541,0.21579169
115,-0.0033268111,0.004658761,0.012545131,0.022696616,-0.0068881153,0.008299333,-0.02574203,0.07161531
116,0.01243833,0.061387643,0.026174985,0.08307038,0.038522683,0.027551759,-0.03891841,-0.08696665
117,0.08255788,0.047511596,-0.08903975,0.025400566,0.057768304,-0.080872156,-0.008574153,-0.04276705
118,-0.098577835,0.076978825,0.09019594,-0.038178306,-0.020774879,-0.08489456,-0.05876889,0.04907055
119,-0.0018695237,-0.0069789365,0.07153807,0.07160981,0.036627516,-0.05262305,0.04595555,0.08383845
120,0.13640492,-0.030856006,-0.09836308,0.04306298,-0.012158846,0.06410674,-0.03644717,-0.10270563
121,0.015691727,0.07513069,-0.08974294,0.06225522,-0.009885398,-0.07381086,0.10326946,-0.1031857
122,0.036774125,0.08346503,0.06745623,-0.028033976,-0.060518946,0.014895657,-0.042232383,-0.011598535
123,-0.017648883,-0.022870498,0.049753495,0.059345383,0.08371957,0.0067028133,0.020976992,-0.0060318536
124,0.04790718,0.07633311,0.052684374,-0.006747152,0.07852027,0.037476335,-0.032989476,-0.007867309
125,-0.06633389,0.020403244,0.13412033,-0.028585086,-0.05017571,-0.025355157,0.034117263,0.06588388
126,-0.0456323,0.0473095,0.029332543,0.036095724,-0.052106757,0.022550233,0.019647649,0.08427962
127,0.0732757,-0.016624339,0.08564613,-0.011974905,0.012871219,0.038960658,0.015504397,-0.07582843
