stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8086,min,-1.0,3.2421776582896062,0.35777087638810995,18.73425356428841,-32.268575775934416,-0.9992074342602034,-42.09875073487075,-0.9999436861830071
8086,max,2.0,10.469169180608127,3.9074372076320483,15.316448526541876,126.49206363143881,1.9990943599701287,355.80355042718014,1.9994638447637385
