,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.006805314,0.09048232,-0.020693636,-0.06668097,0.04020584,0.08500748,0.01718861,0.06969761
1,-0.15949792,0.07362572,-0.16184247,-0.071623005,0.14642502,0.25047147,-0.108331464,0.083237916
2,-0.16564858,0.15117006,-0.064979136,-0.08507062,0.046134133,0.21479152,-0.10601842,-0.010472199
3,-0.2163136,0.18959256,-0.14230435,0.071050435,0.001390523,0.2164307,-0.30013952,0.07093186
4,-0.024302367,-0.035878494,-0.03024865,0.05334034,0.012225944,0.10187255,-0.034123335,-0.017441267
5,0.005527446,0.046103027,0.0206155,0.069299735,-0.08346619,-0.13117766,-0.021090414,0.051866632
6,-0.33692208,0.2398069,-0.13661157,0.020944064,0.042565733,0.26430348,-0.2620659,0.13389309
7,-0.3163719,0.037924092,-0.14222337,-0.088727996,0.13258608,0.22763656,-0.14155765,0.022328874
8,-0.029436234,0.07869195,-0.058489453,-0.010184544,0.008708584,0.06262553,-0.028301904,-0.01169847
9,0.19267666,-0.040442485,0.045982968,0.08973567,-0.04201364,-0.21441399,0.103373654,-0.09691927
10,0.0263368,-0.0018706494,0.027936582,0.07240906,0.00914447,-0.03241034,-0.10770706,0.027330382
11,0.14993218,0.013057662,0.042412423,-0.04464973,-0.026346987,-0.12734343,0.0718919,-0.020178033
12,0.16317819,-0.10640495,0.07075661,-0.062475145,-0.0422193,-0.18106604,0.085105516,-0.028443594
13,0.013435148,-0.0043685995,-0.052877184,-0.019650336,-0.06582429,0.009051179,-0.0354265,0.008994671
14,0.17894354,-0.033756025,0.112047434,-0.07265731,-0.10051017,-0.09207874,0.039394565,0.019976335
15,-0.01533127,0.020560365,-0.012462863,-0.0037297006,-0.05828521,-0.14749394,-0.0020093003,0.038011383
16,0.11978422,-0.07615995,-0.023929475,0.045538645,0.0036331324,-0.12776037,0.09896717,-0.030420275
17,-0.13699982,0.059893783,-0.016223894,0.03214078,0.07599501,0.14217679,-0.07020014,0.064233206
18,0.1546803,-0.058049165,0.044691596,0.02709877,0.031829778,-0.13737166,0.14129487,0.004080242
19,-0.20673482,0.15992886,-0.021557085,-0.08342616,0.047410443,0.2441022,-0.16275564,0.10938852
20,0.2084331,-0.07216614,0.14665025,0.026709529,-0.1320249,-0.27994558,0.1959701,-0.10917272
21,0.29078177,-0.19181496,0.057467677,-0.0153863095,-0.116013534,-0.30835125,0.235669,-0.09233889
22,-0.11093445,0.06738285,-0.1333928,0.0012967122,0.13655537,0.11805475,-0.15365954,-0.013421762
23,0.39093643,-0.213481,0.20618628,-0.0029426147,-0.0926688,-0.29578942,0.31591988,-0.09598306
24,-0.12747826,0.12119343,0.028425789,0.002621866,0.060299113,0.09225614,-0.030692445,0.058915827
25,0.02021621,-0.049268983,0.04446372,-0.07813449,0.049989525,0.08576778,-0.09786108,-0.02961211
26,0.27115527,-0.1521247,0.16991787,0.024297995,-0.034846332,-0.43833464,0.2994348,-0.058535624
27,-0.18118928,0.054083135,-0.044483922,-0.09033422,0.07180058,0.09074254,-0.20775029,0.086717926
28,-0.062486295,0.025473353,-0.1016501,0.06303206,0.055686235,0.19830927,-0.19632447,0.12130702
29,-0.51073235,0.24357587,-0.26554123,-0.003061777,0.26892862,0.53386813,-0.42633379,0.19709241
30,0.10983233,-0.021281464,0.045765784,-0.058836535,0.007511728,-0.17120427,0.087953344,-0.0865087
31,0.027029164,0.076394394,-0.028352693,0.072611704,0.080567375,-0.016306827,-0.015793746,-0.011979079
32,-0.1443583,0.06140094,0.015039896,-0.03399154,0.09564248,0.14844932,-0.105797805,0.089201696
33,-0.11669784,0.011638939,0.04437207,0.079857364,0.050347116,0.048093837,-0.10310244,0.029099416
34,0.14907153,-0.12298316,0.121684045,-0.046406485,-0.00063050835,-0.21229035,0.07478463,-0.015951188
35,0.24438636,-0.10013959,0.12460302,-0.023239886,-0.020105327,-0.15520789,0.10059192,-0.0011945862
36,0.112317644,-0.074506976,0.07142932,-0.0019446863,-0.08736857,-0.050535455,0.15239494,-0.035708074
37,-0.04007179,0.05189903,-0.0480131,-0.06469816,0.053059246,0.034881763,0.045696367,-0.059416987
38,-0.009389914,-0.036649186,0.056046072,0.04007797,0.064097345,0.07100855,-0.0015502751,-0.027482387
39,-0.03743753,0.026394133,-0.09534125,0.063075,0.07830938,0.0948747,-0.08386277,0.08992067
40,-0.1712729,0.06726988,0.040710676,-0.07337759,0.029147133,0.1665825,-0.07182211,-0.016536366
41,0.19677326,-0.06326353,0.11470497,0.045838967,-0.09016675,-0.18070392,0.11847884,-0.039524537
42,-0.2193741,0.15334135,-0.1786674,0.016330149,0.10945546,0.36358795,-0.1912247,0.05553308
43,-0.40327188,0.19456011,-0.09925632,-0.06372376,0.18974108,0.38063756,-0.24818166,0.035882853
44,0.072315484,-0.07798468,0.009115841,0.06406596,-0.0050138603,-0.21034972,0.04021879,-0.10494742
45,-0.1960715,-0.00466289,-0.1303718,0.043650344,0.057947963,0.14134216,-0.19369948,-0.029769879
46,0.010800136,-0.040069327,-0.00049937656,-0.023178808,0.07812673,0.12535338,0.026705831,0.030525941
47,-0.118653215,0.1290114,-0.11507588,-0.03412464,0.029386016,0.15913612,-0.15515171,0.08217297
48,-0.16408962,0.09316416,0.02372563,-0.08052206,0.07448541,0.1502063,-0.14925365,0.028584829
49,-0.094463095,-0.01812046,-0.0069378,-0.033013053,0.072040565,0.03707748,-0.08678021,0.07220782
50,-0.18290631,0.15945761,-0.056387853,-0.07818563,0.13889538,0.22897997,-0.1883511,-0.032186173
51,-0.21710084,0.15876515,-0.08093063,-0.077116564,-0.029117722,0.09409345,-0.15567216,0.053502645
52,-0.30049098,0.054908574,-0.044000868,-0.03168497,0.0863364,0.25484744,-0.2602627,0.07791863
53,-0.4048003,0.25736347,-0.07423847,-0.035716724,0.10383201,0.45612684,-0.23966321,0.0830098
54,0.29191542,-0.1303942,0.07681028,-0.0753907,-0.022944055,-0.18849501,0.15015894,-0.05185783
55,0.0070165494,0.048563156,-0.0019096469,0.04371084,0.048490558,-0.08416791,0.0344975,0.047173712
56,0.04064652,-0.038757756,0.06859539,0.08283305,-0.019459745,-0.012335593,-0.013909957,-0.012730228
57,0.16685973,-0.14016579,0.031816237,0.03269022,-0.113902874,-0.14655174,0.070775315,-0.08520963
58,0.31227478,-0.15860942,0.077404425,-0.03430462,-0.1431521,-0.32239997,0.17859468,-0.009768159
59,-0.23899889,0.09899335,-0.07198849,-0.10015869,0.07441076,0.3771371,-0.25426683,0.1382599
60,-0.39419836,0.20420675,-0.18190084,-0.069723696,0.0633586,0.46233222,-0.29015002,0.16758989
61,0.26706985,-0.17375804,0.19709256,0.038936045,-0.17155957,-0.3023617,0.2975686,-0.01880115
62,-0.14711437,0.093776576,-0.0664032,0.076946475,-0.0317717,0.13186327,-0.12111193,0.024129216
63,0.03166872,0.000111207504,0.03272986,0.014470474,-0.054587312,0.08348067,-0.10955446,-0.0027363733
64,-0.15081885,0.121156596,-0.027071526,-0.041656982,0.039742168,0.2550657,-0.22314665,0.044704005
65,0.019347617,0.001605893,-0.005899401,-0.066823356,0.04204856,0.0049541555,0.020920856,-0.08214276
66,-0.03991078,0.0626976,-0.07757838,-0.07064695,-0.026211273,-0.079572834,0.003881392,-0.066600986
67,-0.34230822,0.18063481,-0.21256657,0.06476234,0.14087093,0.4938512,-0.25943908,0.06230322
68,0.08968747,0.008753294,0.05243336,0.04986831,-0.08932388,0.0077668866,0.06889866,0.01531364
69,0.05373355,-0.052060477,0.02558307,0.08304625,0.01046033,0.011711934,0.0042176642,0.053008854
70,-0.18684606,0.19178,-0.031003851,-0.033131093,0.14805858,0.32592675,-0.17609036,0.008178043
71,-0.21612076,0.08732206,-0.099427015,-0.0021281394,0.1340677,0.30053765,-0.11408019,0.09698989
72,-0.05630038,0.005086823,0.03680142,0.067274764,0.0690822,0.015403562,-0.0065144016,0.0019141994
73,0.37829363,-0.09462605,0.18704799,-0.017521888,-0.17729768,-0.26089785,0.20609206,-0.14709382
74,0.19597432,-0.08212044,0.048872694,0.017570386,-0.085417196,-0.24547072,0.09231131,-0.105395496
75,0.02380912,-0.05652203,0.008464974,-0.08804005,0.07837768,0.07773646,-0.07611643,0.035556685
76,-0.13179664,0.17157474,-0.10207727,-0.07889894,0.0067255264,0.25890496,-0.13567044,0.0864383
77,0.14402463,-0.055232227,0.12678327,-0.0027919288,-0.00016278922,-0.09917648,0.15816274,-0.032340184
78,0.62824374,-0.3365266,0.24816355,0.099944,-0.17028366,-0.5601592,0.43982598,-0.13159288
79,0.013971545,-0.0039597554,0.08047589,-0.048496358,-0.016678149,-0.12554014,0.03917351,-0.033251356
80,0.031557176,-0.060191374,0.0077226423,-0.0130739715,-0.052310456,-0.14134307,0.114247225,-0.108248934
81,0.06941275,-0.007086199,0.031518605,0.045401283,-0.03311884,-0.1096708,0.028487794,-0.097511075
82,-0.14255863,0.14183229,-0.08039096,-0.05666417,0.004112766,0.2216371,-0.17022932,0.09692432
83,0.22251962,-0.11261292,0.029952632,-0.0627117,-0.050937954,-0.088196605,0.19143307,-0.06611638
84,0.14396651,-0.09669205,0.02689546,-0.044738673,-0.02205998,-0.3132055,0.25022936,-0.112936325
85,-0.08106306,0.15770818,-0.03847972,-0.05355279,0.09690475,0.16023046,-0.06401301,0.11514293
86,0.050062314,-0.04614254,0.04004414,-0.07868262,-0.037089046,-0.07986964,0.045522545,0.053749185
87,0.008550098,0.034763314,0.02224096,-0.05145602,-0.10890606,-0.17095017,0.08429344,-0.05968929
88,-0.305758,0.11749696,-0.1592204,-0.09013584,0.049300775,0.24567194,-0.2778696,0.051250428
89,0.16883603,-0.013780025,0.117537506,-0.020133588,-0.018703494,-0.17097642,0.18376844,-0.06630328
90,0.20371637,-0.03280049,0.0038546224,-0.01333351,-0.09955823,-0.24788877,0.21619526,-0.12470967
91,0.029413296,0.030065907,-0.06003905,-0.062022306,0.08171188,0.03185423,-0.009362356,0.03838751
92,-0.14027761,0.08712209,-0.02470936,-0.05435512,-0.018738013,0.18452574,-0.22098245,0.061346225
93,-0.052583784,0.0983644,-0.09473729,-0.068721145,0.06547441,0.027820027,0.0312219,0.0048238197
94,0.09182142,-0.11191456,0.07074139,-0.08177818,0.007666544,-0.12875651,0.082071915,-0.1037309
95,-0.112058535,0.12628664,-0.014067029,-0.084626585,0.08514769,0.2025472,-0.10000228,0.12805593
96,-0.08861792,-0.017185982,-0.0038972627,-0.053724505,0.0933142,0.11513314,0.037838623,0.036852047
97,-0.19735882,0.08185888,0.008051969,-0.04878749,0.113772,0.17442253,-0.18285325,0.06500597
98,0.44708294,-0.14343792,0.09744796,0.104070626,-0.19825408,-0.46239483,0.3519738,-0.07997609
99,-0.14373533,0.070330024,-0.119094476,0.047002412,0.09518946,0.2732092,-0.22426547,0.040304095
100,0.13102326,0.025758712,0.0064244713,-0.0061874194,0.015809547,-0.07321727,0.044140182,0.046871603
101,0.27231172,-0.10760607,0.06821773,-0.023682898,-0.033198517,-0.23253238,0.14598744,0.030525932
102,-0.012157519,-0.038916506,-0.034868546,-0.040882565,-0.0029842886,-0.007383342,-0.10708931,-0.077685855
103,0.20094995,-0.14186166,0.04974523,-0.024409873,-0.0053732814,-0.15919688,0.08655186,0.02355337
104,-0.20036867,0.051196016,-0.12796153,0.076698735,-0.0156244505,0.21348329,-0.1900531,0.003577843
105,-0.30556902,0.2101842,-0.1646399,0.034456603,0.10291875,0.2981695,-0.11517188,0.14087857
106,0.18759634,-0.06961532,0.034795523,-0.00727214,-0.12479366,-0.21850507,0.15066317,-0.062328268
107,-0.30607975,0.13678576,-0.18831888,-0.0045087766,0.11691618,0.22455974,-0.23211955,0.07085661
108,0.010233132,-0.05745668,0.09283203,0.0096375905,0.027351446,-0.035535503,-0.028840765,0.06276598
109,0.09410946,-0.012236813,0.049679194,-0.021797707,0.027823508,0.016246239,-0.006067365,-0.030420005
110,-0.11013688,-0.04916475,-0.00039926427,-0.089046314,0.08269068,0.00028403208,-0.09084466,0.047039405
111,-0.2395624,0.16452348,-0.03832647,0.007093469,0.015881196,0.2141407,-0.123690814,-0.018047042
112,0.07995966,-0.007860883,0.12420151,-0.012249582,0.004692612,-0.09176707,0.107396364,-0.10544171
113,-0.30119538,0.07633595,-0.15574743,-0.0885228,0.096106835,0.39256185,-0.16344222,0.096465886
114,-0.44646895,0.23691468,-0.19956188,-0.029268216,0.17262976,0.46204656,-0.46102107,0.05197407
115,-0.1593795,0.14067148,-0.0069457483,-0.042261977,0.06143934,0.2622619,-0.22141816,0.11521751
116,-0.052669913,0.09358912,-0.11497201,0.02460038,-0.04720939,0.034815304,-0.033604294,-0.024541361
117,0.00011689359,-0.035571825,0.025172612,-0.053349823,0.049194466,-0.0757432,-0.003015761,-0.036054675
118,-0.4302956,0.29289663,-0.18404596,-0.016029265,0.19098014,0.5429845,-0.34136084,0.17006913
119,0.03598625,0.0036729395,-0.072809726,-0.054301586,-0.025209188,0.05650468,0.041438494,-0.043915216
120,0.19777358,-0.044227585,0.075023524,-0.00862288,-0.13136362,-0.14538306,0.18729739,-0.007876569
121,0.2205266,-0.23655617,0.19916043,0.06291859,-0.030837657,-0.32102913,0.31128368,-0.08688365
122,-0.10795974,0.08427097,-0.010034942,0.0516513,0.047296625,0.04359741,-0.008941606,-0.039046172
123,-0.39477855,0.14601746,-0.13869107,0.06364306,0.15568575,0.42003578,-0.3270387,0.05760648
124,-0.12531957,0.0020283929,0.034594446,0.032526642,0.120255575,0.16847067,-0.17974927,0.087959774
125,-0.21544842,0.16260785,-0.11258848,-0.07849971,0.17737515,0.39515793,-0.21915847,0.15076733
126,0.5410562,-0.22343938,0.1439635,0.036205977,-0.11190915,-0.69409704,0.54591596,-0.17278586
127,0.41762114,-0.09791312,0.217954,-0.05667642,-0.074663855,-0.3776355,0.31108296,-0.07831671
