,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
0,-0.16241983506504573,-3.83185426850203,-1.1840403149187408,-2.1658912601807887,-1.4528643980632603,-1.595112923564189,-1.845064163930169,-1.8778877463496817
1,-0.10450490560570272,-1.293818735913584,-0.014955987676680075,-0.3747013095991129,-0.6302668188031009,-0.12006552948114059,-1.6032798254675475,0.07157691067412758
2,-0.4766804066717838,2.1814979213168333,-0.05326270910821589,-0.03181793708435568,-0.3674424190675774,0.39790588852988623,1.2007825111547994,1.5246266788402627
3,-0.012675296570576025,-1.6506678728705948,-0.41244684113983493,0.0283424019392584,-0.4581864503285773,-1.4699127522206092,-0.6499546950011795,-0.8452833933985359
4,-0.17194678688675039,-3.63539602821255,-0.9753680816600707,-1.3766391918139573,-1.1271933647023977,-1.308679334971337,-1.674454251608144,-1.3154524484563814
5,-0.12162537138778227,-1.518609858416328,-0.8793150176199671,-1.2065971982635553,-1.073094163966014,-0.4222453158050236,-1.8982074540551996,-0.726967856037009
6,-0.13815287283915834,-2.761005346531231,-0.7143504108691815,-1.0365890020727742,-1.264537276790539,-1.204517241636824,-1.1905992929829756,-0.7248473548279611
7,0.7974472916314935,-1.4607612976170896,0.10955754920799203,-0.35881782769295445,-0.5570088511367547,-0.5248103992113221,-0.5498665770980038,-0.4283165601455316
8,0.24653538228714128,0.9857606638860966,-0.0816239141076003,0.5994707843038206,0.5419302229907649,0.9949920885375001,1.150934802395095,1.1902857141968073
9,0.18569436220415506,0.07994797536360676,0.4129001795303919,0.16869978908228567,-0.3436031623158783,0.776316966376075,-0.25365187308923653,-0.3192508380161251
10,-0.13309485935020313,-0.4860641615757688,-0.4794286143498421,0.6828680298869383,0.6238932261019563,-0.5298132041806884,0.17097671147717078,-0.2642754945493045
11,-0.13154124948258525,-3.3766191224755833,-0.6813814053406286,-1.656048432559352,-1.554967780183715,-0.9765064513854395,-0.595039013098478,-0.6652177113953289
12,0.5011675970089569,-1.173107581967306,-0.632428017939216,0.1838897110859534,-0.08036571247271251,-0.017098060974725965,1.0982660618840794,0.5899047406657392
13,-0.0042295966980308375,-3.344437765132023,-1.2649767682463966,-1.3344959773141771,-0.6037190086748159,-1.5430484061834095,-0.8421329269713507,-1.2717137174648943
14,-0.23352297929661223,1.8301408905397472,0.659302753149708,-0.30045109909225043,0.04928685547856916,0.026375132410370577,-0.15034964291014638,0.47189182386957607
15,0.6823454669477569,1.6661710910944063,-0.0006899005366080682,1.1322609458610589,0.130763943039456,0.38206673986758677,0.4858671034916667,0.2519595466744184
16,-0.594461080053822,-3.232835264744772,-1.2234413547337502,-1.3392669516826539,0.23057600821385063,-1.269929729468668,-0.8711682404957474,-0.850275444200353
17,-0.349095271676824,2.4958890307192196,0.6011620127461303,1.0037496170120528,1.0617320489340696,1.0167095656792575,0.8050786577816575,0.8613821348984081
18,-0.7352535308305971,-0.35342754793297804,0.39419018538719897,-0.3848041844270291,-0.21468086913900605,0.42980568505700467,-0.17793510001788457,-1.297463946986738
19,-0.6171853052828286,0.3552975879765509,0.7660270202269566,0.0714183244678885,0.6042360435600703,-0.32540259534274524,-0.583583918802174,-0.5769806429810135
20,0.32872801503039856,-0.8400236308269868,-0.037251823243482994,-0.31340252433190163,-1.102399368289737,0.07256658221200184,-0.1113780611917318,0.05717609644425145
21,-0.7241721512942629,-3.559122932692685,-1.4672139278727134,-1.5073491490669186,-0.7530425859885699,-0.9210445436571356,-1.5698662580462082,-2.171906988522111
22,-0.49145385639594263,-0.0018160545477623456,-0.2823097424435767,-1.1519990961644149,-0.6717025375865042,-0.6047175929513184,-0.13297245507984184,-0.4850195068907173
23,-0.3034476346931306,-0.4489565352714354,0.28949445993148454,0.019825151920579903,-0.2944398635801896,-0.23597705886138312,0.1988705671885533,-0.018818164668659095
24,0.35510057827480157,-0.6839620609464231,-0.7367504424467909,-0.9415312491299024,-1.6337749327623898,-0.5521058760748603,-0.536928012203871,-0.6791178827117628
25,0.5510517705888468,-0.5652443715221147,-1.3074968244813443,0.17648102146123076,-0.4543110254093122,-0.7983091935770128,-0.09419941331746101,-0.12088408209809999
26,-0.25571770696023066,-3.2386084744649413,-1.0303597964440765,-1.369774174474011,-1.9969011358203361,-0.8711519244154162,-1.3860577446671005,-0.37965544001799384
27,0.19325372259914167,-1.8276111815733644,-0.8592889087279741,-0.4812471011305913,-1.0677908992599847,-0.8953689329517712,-0.1521801314248034,-0.5499120619302946
28,0.6850720060352894,1.3384711334269321,0.3809183606796824,1.0797427858349762,0.8754585784823732,0.28345060032903324,0.8543574628240722,0.4080334042196219
29,-0.07530083215588101,-0.9814012618832813,0.23340636420973432,0.10186667694829644,-0.627355242142118,-0.4422804527736005,-0.0010172920771372702,0.3166929445180586
30,-0.2574960419250944,-2.8055822308003098,-0.45329433950148,-0.5097692800284968,-0.35499010898675637,-1.4373547551032635,-0.11389336874125197,-1.2731346310842404
31,0.008002789566573593,-1.3785486308906865,0.3033423069674541,-0.6545522417700708,-0.633679130320045,-0.34930202867596916,-0.939606261374583,-0.42281466590711564
32,0.03607562859734654,-2.3093843468107944,-0.7466521525000599,-0.7533987810415426,-0.989384384479687,-0.509969221250223,0.45665057524315955,-1.437883309677664
33,-0.042619640685129266,1.3313400393263366,0.6662919427998885,0.7875483728564028,1.1301181778390905,0.9058155553899494,0.5623871732785222,0.5336334080212716
34,-0.18839190979199827,1.8652942771698695,0.03206864174845511,0.3192225352005907,-0.028150329410696166,0.3258176808067379,0.6438117162297533,1.0705778499006358
35,-0.002497005883283016,1.756324820392937,0.6624335792597306,0.251437534376633,1.0291068973596136,0.7217148012560257,0.8796173515425499,0.4845785179814629
36,0.19582691374248612,4.0788324149250075,0.8065882919212911,1.6966891299314204,0.47840011450318765,1.7624912148793705,0.6014218424929879,2.0771860442157015
37,-0.7429495077056696,-3.290146890747545,-0.8045013234790782,-1.3842772621116173,-0.07106888920865564,-1.1316811189924538,-0.7970239082304366,-0.7500987365302028
38,0.16341822939068756,3.59868466203184,1.403453324732167,1.9615615073121668,1.1795379104129342,1.66189814582239,1.380651574862528,1.0605428725752837
39,0.5497579292927115,2.9206412412143137,0.7167968552873053,1.896203228827075,0.74612520507739,1.9051318985154133,0.3596756416130856,1.0933208035476247
40,0.08935456439656166,-0.04955483316483463,0.37274767005960663,0.9315376325210971,0.0037538100696277595,0.29949981680637505,0.8092024817754117,0.0934975634260446
41,-0.6002566447271376,-1.258336851128845,-0.5762075413863122,-0.6312678038466852,0.3202607476457218,-0.7009206596133413,-0.5188892865497856,-1.0090258806152619
42,0.5274271857686729,-1.885892854355174,-0.22786747833654195,-0.08790500403562364,-0.6034883881233108,-1.0841238918519391,-0.4381546253336551,-1.0567271634478717
43,-0.6087796132877267,-0.3972804541901261,-0.31625470762945423,-0.6340164326776533,0.2652416822567583,0.22401589389129659,-0.9477908829990249,0.12928664566242282
44,-0.43544127341467276,-3.1830240815376993,-1.2443432762943547,-0.9348998362073216,-1.3352439173197084,-1.1704130830157433,-0.9630375201294463,-2.175612059229143
45,0.3251546883221951,1.0525673402297075,0.5008858002161289,0.7257622691931093,0.18843835609910942,0.6437310332607882,0.14210023936791638,-0.03038375632485298
46,-0.9897435325470212,-2.4581747607147624,-0.4806519200188227,-0.7031053684912298,0.7714405893469075,-1.5539889969677387,0.1326710759963831,-0.4875363172675391
47,0.2654756674153196,0.5620182191155738,-0.6052377602872907,-0.7580037310062292,0.020784851392855814,0.2381415497664367,-0.3707514717283227,0.003685359121235758
48,0.3849755967481749,0.5518377731511057,0.4448206798811547,0.8609059136324976,0.41858444388477256,-0.21555407887324368,0.24945289182258887,-0.34214446019301636
49,0.5396054004849473,0.1404070351578693,0.34238889279147755,0.9899475052081015,1.4465020510248097,0.6248751763190532,0.4064024303524231,0.22225271344790906
50,-0.3396348044889103,-2.0321607237767556,-0.6893853477863354,-1.074071983224556,-0.1767890641971909,-0.6559733863942273,-0.13919667103952343,-0.6491295156344083
51,0.11999183540928861,1.517223858212065,-0.18744318982706695,0.41007802358835416,-0.738249624817385,0.7053290934014684,-0.2288722948177862,0.32985505149072514
52,0.48757541005865235,-2.2376557094789358,-0.7340809962514281,-0.55814634040753,-0.6075437215190166,-0.8577488119664107,-1.2549066561756161,-1.0087977233295382
53,-0.14813860557206487,2.9185419418843006,1.1842790879042864,2.025757426769757,1.742284710282546,0.9248360174893511,0.5034365111827682,1.5900061464655537
54,0.1267002605660865,-2.831819842594353,-1.8214066967471148,-0.4639116075134264,-0.6237285548453618,-0.33915434569368313,-1.366724251839614,-0.7224272426931535
55,-0.8071935348212661,-0.10332523564085955,0.1152391379532247,-0.9557545205276742,0.18617834876421763,0.9789028190926824,0.5371916145995765,-0.2658813117468749
56,0.45144711866182613,3.249867981538165,0.8712643380421586,1.4378403804985953,0.12903109534614637,0.5811750899514907,1.0281039573831188,0.9720589578195196
57,0.7336142462759743,1.1637055242045224,0.3035647935190063,0.6618604562757472,-0.23015533172023608,0.8605500677191527,-0.03771884209102834,-0.07358816876884375
58,0.6913410220493446,2.0397662214856718,0.40108797013977465,0.9487774766978322,0.030367526791316556,0.39625924408939184,0.7042551329961101,1.605767926725501
59,-0.15182646628228216,2.697793887565617,0.6879497012254792,1.0032810048732461,1.055438408725828,1.0485089317599012,0.443735013442631,1.3410797177489644
60,-0.13492191292624223,-1.959418444867547,-0.9968682478545331,-0.9363275909507144,0.7302959277570503,0.012741830732605394,0.1973743750901809,-0.9077153715670153
61,-0.33321799189746715,-1.644656771782113,-1.0128764013415674,-0.0037761968858605276,-0.26843877973681124,-0.4889961833229616,0.1852674521330611,0.7098486853074352
62,-0.1419767241146433,-1.5746852935153735,-0.4681895579139203,-0.4143499518160147,-0.9933059547587024,-0.8858274398260529,-1.4618914736446986,-1.2145765912437725
63,-0.3518828397475859,1.7075613364183964,1.108474087029198,0.19401807389404124,-0.3581565193886786,0.7073867754890659,-0.022450650446610515,0.20044511959214686
64,-0.5120362443594724,-1.7794661948106638,-1.1366687703137477,-0.9500324593530621,0.28991992026686075,-1.5422518079071643,-0.2865959396190277,0.1596708653825193
65,3.592003196076716e-05,-0.5406968058232493,0.18623123048637408,0.056038567176685414,0.15250637004357798,0.15734693467821784,0.451072562045194,-0.3840703509000523
66,0.13909048435625412,-2.8514298087226027,-1.0913803889833091,-1.396138666068386,-0.6154822911557115,-1.0289884679427712,-0.3047442917908242,-0.8687916401931732
67,-0.062358487366190304,-3.034841702344879,-0.571029734090583,-0.6047984964788549,-1.264246916949708,-1.4719404603996902,-1.8315665588851011,-1.6475908675208124
68,-0.20911664873279318,-1.7549063510903764,-0.4155095696370254,-1.4112266692505382,-0.7150656035377473,-0.4733275220038274,0.027134624204072214,-0.2766351094416904
69,-0.4531105521150138,-1.8719564492991865,0.44526860989361294,-0.06318067282777688,0.25601225317292053,-0.3524263310359448,-0.050259886990473006,0.2763281155322321
70,0.48738357815554134,0.13641182547099717,0.07726426570397096,0.11069081703511748,-0.4919620713238108,-0.3723192311505689,0.4503661370445744,-0.9743842283525868
71,-0.5071183261245954,-1.0945892993684636,0.6531264424331662,0.319520543228549,-0.0034045703423172128,-0.33433928454249406,-0.4875069931685803,-0.19454465285544284
72,0.05043971412212174,-1.166256330906026,0.049180069812984256,0.28509305911631166,-0.3323203387577283,0.10180615052397236,0.5756802213977519,0.8395690192631141
73,-0.005716077167761001,2.094645361283341,0.554581859947108,0.7485018489078079,0.0012442329100815453,0.2747333576716313,1.1966485607524073,-0.37043497704164124
74,0.010960306329250595,-0.43793372676922765,0.41315264301850296,0.23930136170720043,-0.1418037541211178,-0.0904816746102488,-0.6487366444301826,0.61985736867055
75,-0.5185122341860661,2.3228566430206024,0.7935164208526807,1.1963604871779834,1.2550353397281189,1.34043678650011,1.0401883549310946,0.9713014670737344
76,-0.2257336361112407,0.4503498590760537,0.8278376558134525,1.0300159227862324,0.8491863499317416,0.3751280890749218,0.2937921784723266,0.8064795565685934
77,0.14137679453722102,-2.385709924762973,-0.9934849561745442,0.13123143911114282,-0.1666071170431938,-1.0174956273125813,-0.05683281922495696,-0.4818570276649695
78,0.016628706880247326,1.1037652022850777,0.5102089933099522,-0.12387230001397599,0.35987553937334216,1.5691384116880387,0.5875576744474763,1.32026472693617
79,-0.30493658915141164,-0.3997422475528541,0.3784824499354995,-0.08371561931719386,-0.2526196791810768,0.26695750220550823,-0.709860458491858,-0.12392487203839807
80,0.4997239378571165,4.041336747761099,0.7339016832651198,1.6523668055903,2.433897440713663,2.5172653231413786,0.09332925444405776,0.9520622329814945
81,0.15082636918422668,1.5401282745862954,0.14440406707760411,1.282821850396956,0.2519764596680982,1.4422990189894433,0.6010429648959872,0.7651556012137972
82,-0.3203216809644755,1.0056006345711894,-0.03854857866597671,-0.42714063424826665,-0.24114236842745979,0.1692118072474634,1.0568877777571266,0.25330493338203136
83,-0.4735527581715605,0.04175859233892648,1.0076005835835766,0.29077305782651297,-0.18516030782242984,0.6388201670155739,-0.35137672104693407,-0.09253657733313117
84,-0.680156596432826,-1.0935048419396929,-0.8318516688185459,-1.3631315889356836,-0.20152202993303436,-0.5827322655414212,-0.25845101384006325,-0.2715701193222929
85,0.26396841603512927,1.1732992506473217,-0.3236961423952912,0.08217013419565161,-0.4328189087411713,0.4147955065485791,-0.47361713364126934,0.4898328017802889
86,0.4404033164762324,2.5148678272859453,0.6932257883539069,1.8174055057006366,0.67967885252105,0.4250800003858121,0.48130813734352,0.6218896091021624
87,0.09762583134978287,-1.6702947101505392,-0.25918023283500863,-0.006547856434979244,-0.25466851240447314,-0.11146225029086636,-0.9903600050908644,-0.6860699063433484
88,0.24948066464724553,2.5694274810057713,0.929582946872096,0.38848786206946245,0.5841532348486398,0.28277015174547476,0.3835250814160059,0.6208135314186732
89,0.41820927599825214,-1.1747613788977687,0.5272783113507722,0.3559502114534407,-0.10768573702313543,0.02772696283754181,0.06668439062614785,0.3914737957668317
90,0.5393670171720009,1.0686694937895655,0.01069999340030449,0.8018453585969227,0.5232790948092011,0.5775378474554111,0.6724931836856608,0.09272250307099421
91,-0.9129153182285732,-2.9766109626832478,-0.48629686217499457,-1.2877356458153684,0.033465380265485956,-0.5390587991899713,0.06987745396617705,-0.17959355584075196
92,0.3617865758473009,-0.7751908770883321,0.009505086006604636,0.24059068991585783,0.6011801386009615,-0.11753339614201956,-0.5953202770218498,-0.14651728795672744
93,0.22904815715463953,-1.5914069986219312,-0.22468118443059987,0.7787537493083622,0.5090450799575089,-0.4027961476353909,0.24833965691267193,0.5458706966070783
94,-0.2717070216924223,2.3341325710748095,0.7630951335003409,1.1191794192230686,1.0450240764069247,0.7840596274544467,0.3958921076387981,0.21886284940992023
95,-0.14829358724819794,1.0136337064418723,0.6138386751937239,0.8665490807208945,0.3877308236055326,-0.5037118465950571,-0.2615007872394654,0.07593054983321011
96,-0.2885976304160581,3.073809745705644,1.2254154086041358,1.2096993869533252,1.6387591029105262,1.6341530504568222,0.8965355187918699,0.9259676752176412
97,-0.150448919790086,-0.6763341202299459,-0.39516679950113903,-0.7453708808876204,0.1376198042572032,-0.15632098232975858,0.5951935115174511,-1.2015016379719474
98,0.06151973243853469,0.6595916880899516,0.24341646738558192,0.539481388308208,1.013483747329685,-0.028665892833739902,0.5613796845326736,0.43136310836875336
99,0.614567198431471,1.9764379047572183,-0.2012647598059885,-0.42233226703088383,-0.5745886136486562,0.4995639370549261,0.868557059661759,-0.010712863627122182
100,-0.05988151652148327,-2.125412368726301,-0.1049167351681406,-0.20162875489090878,0.4115344060317849,-0.7282642252002836,0.5683209842554449,-0.9853483635482663
101,-0.039925939772800186,-0.41137424436217174,-0.41518241656103305,-0.7408265818222092,-1.0919054703682305,-0.3637798364550473,-0.2728092104401764,-0.4337830006894318
102,0.7383839621809651,3.690440055705585,1.2311991934515794,1.70990735512976,0.5551749876662776,1.271153508589769,0.1688109826258922,1.6809222451569437
103,-0.004724081345595209,-0.7554326188928838,0.8842101575015262,-0.014287984132887784,-0.44163868741744267,-0.423993933311326,-1.121399351621815,-0.6527143034400051
104,-0.036675026193082313,-3.054623550092606,-0.7687684464133205,-0.6617447158943046,-0.36546872748831644,-1.6827819654510552,-0.15834777143426318,-0.8093166064531617
105,0.20523641460616543,1.1480232760327949,0.6532163205945822,-0.4227643945367255,-0.3517790759984977,0.41907243145655254,0.1510638381074158,-0.10043250948036252
106,-0.890295015273324,-3.1560530179912383,-0.01647922765972108,-1.5010316714494571,-0.3673620121428407,-0.8759783042732823,-0.9098023386181341,-0.8536296752352736
107,0.3011575763733454,-0.6677613139064432,0.7233789292738878,0.6730602728546304,-0.04721694532993609,-0.0473412230712654,-0.2616295451058128,0.46876200552597175
108,0.5941907677321604,3.6364723255890237,1.055544456383741,1.903293145599083,0.44484936888508625,1.7021304536914221,1.0203859255830394,1.9632669849717288
109,0.36430162151618845,2.835298001403564,0.6620103223600105,1.8266461187673242,1.4700623174461167,0.6245935100377525,0.5452539075201941,1.3598084196551932
110,-0.16438442544397502,1.2503299902152465,-0.08108767999816355,0.36650319635183026,0.33466052696136206,0.4764729482250518,0.03299020052721935,1.0632134434930527
111,0.0326279929646259,2.481209678915833,0.1558728647388875,0.8815291721157086,0.7115563107830483,1.9628495446162924,0.9412848612280768,0.09711316697647523
112,0.21706359800276318,-0.6938511952902154,-0.16725365833959022,0.23899713103759956,0.36004779353121735,-0.6959149085986518,-0.29922942883585074,-0.15094021878787875
113,0.12643262764718824,3.263752799596439,0.5702031565240749,0.8215209786214599,1.2473779238379565,0.8690813209427217,2.4628440950957557,1.267846315988478
114,0.01718892360671522,-1.9690448708294688,-0.6340360293856139,-0.4183108478595046,-1.3383148783055936,-0.15286168414244877,-0.8702799293694015,-0.30392615712411053
115,0.36956040372108856,3.611741335580686,0.8321045151010784,1.4923275848738222,0.4745023198571415,1.6337246240084777,1.2781059927433076,1.1357744240661898
116,-0.2527883320984866,-3.3259160390187934,-1.657486665623137,-1.141540628070336,-0.1715363820352453,-1.823616238419292,-1.7214619789195469,-1.3046269758269673
117,-0.2791616016745584,-2.315176103866821,-0.48599457525137213,-0.8940991912552108,-1.8838098098811542,-0.9071553836730734,-0.493716732161455,-0.4805989754675028
118,0.20265137059883734,-0.8985350658401526,0.003194553165202284,0.14444166075034948,0.3608506901502303,0.6134753337381742,-0.5751548806099871,-0.6812145043426394
119,0.148899077383221,-0.3487559480501612,0.3461045519039812,0.6179803210947965,0.14698472790552655,-0.2176064238299738,0.06238318077861932,0.7387138540594375
120,-0.40591268855388707,0.3518927588032068,-0.477576700662349,-0.21537202569221248,0.0019971418684712906,-0.8507224938918522,-0.8453215513438481,-0.02489936705349797
121,0.20702317479980767,-0.09517736993237391,0.3595518283906328,-0.21453773747386964,-0.3897344584057763,-0.20796427535899928,-0.22507471491429004,0.1402999040988754
122,0.8443341988843094,1.5952073452847044,0.4371020270137959,1.4497132078402326,-0.1398121327454922,1.076577850833506,1.1656434809503173,0.34551344989575083
123,-0.6035334956373217,-0.6547804846252163,-0.4839208931901039,-1.6180355513019344,-0.1640746410737041,-0.23931775188136842,-1.2922041854290105,-0.5573955738701183
124,0.06475658033444119,-0.3542914295925109,-0.25700648641782636,0.21787859513323815,0.28435066516761115,-0.2653376021047106,0.7736417866754903,-0.7155978748478564
125,0.27570414941068677,0.36913806094899326,0.03307056850343924,-0.11771313661402834,-0.14121315199222412,0.17826795569076856,-1.4747523651010983,-0.6334607185268121
126,-0.15506003054742415,-2.8582408478494377,-0.4674096455767826,-0.579544814866173,-0.6838964059064482,-0.4145603621954863,-1.9898887867252697,-0.393587511935769
127,-0.6849909756714794,-2.378678157229601,-0.6181186579501513,-1.7625488623397236,-0.7980163206856282,-0.9677520853761581,-0.468089255324255,-1.103836738216976
