stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3689,min,-0.9230667197241034,-0.9998564664887951,54.03831254032365,-0.9991170843073336,-59.01488863439425,1.0091749737546012,11.376628948603969,-0.64316107758671
3689,max,1.0,0.9917617124804844,76.24987211231488,0.9999601841769227,12.636471278471541,1.1310256892302695,98.16005464185224,4.483839562178498
