stock,minmax,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
5522,min,-1.0,-0.9956041943614251,-0.7819938234418623,-44.11951968446033,-0.9984146540030396,13.541821493112995,-7.8289414578478125,55.502850844716896
5522,max,1.0,0.9989661478820192,2.279602110045782,311.69206922318506,0.9999984223549769,59.60246434083062,21.974491841368238,89.83612831362548
