,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.08786956,-0.0403864,-0.0013112566,0.086588345,0.0562403,-0.11491914,-0.09522938,-0.08709758
1,-0.00087916316,0.08836164,-0.07445378,-0.04264063,0.06642419,-0.08796097,-0.008845983,0.06889915
2,0.06565427,-0.07512673,-0.036275305,-0.047395475,-0.030118242,0.03826181,0.039128646,-0.009787509
3,0.09815546,0.013536072,-0.025864994,0.028328357,0.02922621,0.059866305,0.03499156,0.0075086504
4,0.047673438,-0.03208316,0.034578852,0.018611396,0.0034517793,0.081589304,-0.021263875,0.06506934
5,0.0145002855,0.049078822,0.08195703,-0.073848955,-0.10985277,0.036435965,-0.06710293,-0.008772012
6,0.06601025,-0.013954942,0.022629995,-0.09761111,-0.18987216,0.1618111,0.072942935,0.03125076
7,-0.014236822,0.0103788525,-0.046594784,-0.03617612,-0.08559298,0.08836064,-0.05897744,-0.04258006
8,0.027768005,0.0035158007,0.03161039,-0.055903252,-0.17590386,0.16085087,-0.073106065,0.051386416
9,0.047244504,-0.07209369,0.043433808,0.02008432,0.044657025,0.0694431,0.039144363,0.07045383
10,-0.028626513,-0.026855053,-0.09301344,0.10822297,0.15658908,-0.14766262,0.023518099,-0.027028326
11,0.031225195,0.13080673,-0.012592412,0.1545102,0.1402402,-0.017171081,0.042375185,-0.102637306
12,0.028956013,-0.089680836,0.030963814,0.037515376,0.036984894,0.12540074,0.026411224,0.0511024
13,-0.11702564,-0.043267224,-0.0935008,-0.012410417,0.054787643,-0.15433271,-0.06978695,-0.032434836
14,-0.060212083,-0.0039524008,0.07561904,-0.031043926,-0.0030432704,-0.056073394,0.01171914,-0.0587625
15,0.058086395,-0.060786817,0.020033559,-0.05858768,-0.09480497,0.12195838,0.066902585,0.073141485
16,-0.025903443,0.05051413,-0.038453147,0.12971607,0.077687725,-0.06798682,0.05212403,-0.015322164
17,-0.0019743578,0.044289447,0.022647783,-0.037174653,0.012419362,-0.022302302,0.00052512664,-0.075316586
18,-0.04771071,0.08516108,-0.06313796,0.051940393,0.11396493,-0.107974,-0.023450738,0.04292094
19,-0.0060881996,0.033972394,0.020905832,0.07284855,0.17577825,-0.028902864,0.0043527153,0.04146644
20,0.034701567,0.0033335353,-0.043298855,0.0025962957,0.1185766,-0.024009563,0.058819737,-0.022083199
21,-0.0009191303,-0.025531916,-0.029662237,0.05964488,0.15061386,-0.04009949,-0.02079877,0.023522627
22,0.012042581,-0.095395595,0.0010895537,-0.0301381,0.007948766,0.001980438,0.08147648,-0.07168868
23,0.03620079,-0.030133415,-0.07101635,-0.03271666,-0.06249795,0.069324404,0.05861243,-0.061477482
24,-0.038697,0.06709832,-0.026927019,0.12989338,0.16275199,-0.13707483,0.023521775,-0.048736587
25,0.038167696,-0.04456668,-0.051693942,-0.0128944935,-0.030851535,0.047907405,0.012657323,-0.010341126
26,0.1064809,-0.16191345,0.13493103,-0.19987595,-0.281388,0.23871596,-0.03526526,0.05133808
27,0.035800595,-0.014251435,0.08477304,-0.16747601,-0.07608551,0.124467336,-0.034185123,-0.005003663
28,0.10285749,0.06273832,-0.00074909936,-0.059980083,-0.12000001,0.034966324,0.040053844,0.0040523387
29,0.028241443,0.0637879,0.042888816,-0.07821503,-0.014842649,0.01174311,-0.06808576,-0.038442403
30,0.060687914,0.085725054,-0.032633897,0.084105,0.0032655927,-0.09650185,0.037427146,-0.04968261
31,0.07410505,-0.082713194,0.00016826934,-0.16270141,-0.1641511,0.14520907,0.10050639,-0.006188151
32,0.066455714,0.06154327,0.054446816,-0.06302975,-0.0349324,0.07072687,-0.07652171,-0.055261638
33,0.04485967,0.029796734,0.053051542,0.007460426,0.095924184,-0.051172804,-0.055365436,-0.01940637
34,0.04464737,0.08255196,0.067774765,-0.09479469,0.0012211842,-0.0777846,0.018443396,-0.07294947
35,-0.02375887,-0.10919193,-0.062166374,-0.10480175,0.008168263,0.11182394,-0.03969418,0.113859095
36,-0.099936076,0.031407233,-0.10380567,0.022743132,0.1443457,-0.19873604,0.030815212,-0.041034523
37,-0.039484642,-0.041617543,-0.011199313,-0.007282342,0.118028335,0.012897743,0.014497774,0.02287109
38,0.064523175,-0.07933306,-0.026606923,-0.13459687,-0.17431945,0.12478618,0.048276663,0.035692655
39,-0.07266643,0.0567184,-0.06501828,-0.08343279,0.070426576,0.0037228689,-0.0067904736,-0.062905125
40,-0.011025144,0.047805846,-0.025070243,-0.008267348,0.05067364,-0.057191025,0.058529295,0.051571235
41,-0.027854316,0.10937491,-0.015139525,0.10099911,0.16899963,-0.010797439,-0.0566579,-0.048766103
42,-0.060027767,0.11550319,-0.055553705,0.09599115,0.07104168,-0.10628153,-0.05634764,-0.07014804
43,0.033661015,-0.028552627,0.005713178,-0.1485068,-0.17725547,0.07785016,0.08585857,0.116499074
44,0.01214837,-0.033244513,0.06825928,0.028800156,0.054358426,-0.08745926,0.07088561,-0.07547216
45,-0.069460094,0.05861732,-0.041536443,0.104585424,0.0552368,-0.077605695,-0.07511469,-0.10165801
46,-0.037775517,-0.01024478,0.06898461,-0.072470106,-0.02490809,0.13887517,0.023852294,-0.055368565
47,-0.0015033291,-0.091936424,-0.059580114,0.0069146096,0.050897747,-0.026482642,0.0602647,0.06710759
48,0.012659532,0.0042617377,-0.020388082,-0.04349699,0.0385921,0.021620601,0.0045745545,-0.024032697
49,0.078768924,0.016237978,0.07272786,-0.09745794,-0.14841747,0.17146444,0.072084166,0.052687094
50,0.032343313,0.0048389044,-0.027438058,-0.036762133,-0.19569011,0.13105713,0.022722684,0.11318675
51,-0.03578538,0.042388305,0.062253095,-0.096049376,-0.033763584,0.014929464,-0.053480696,0.0405483
52,0.030609822,-0.14281197,0.011759199,-0.22162592,-0.18826252,0.2625792,-0.019148733,-0.029369066
53,0.13803674,-0.04164372,0.1130259,-0.2217689,-0.23984233,0.20691659,0.0368621,0.1476997
54,0.0143363215,0.11946938,0.011381551,0.14569008,0.06644425,-0.11926357,0.077312835,-0.025840057
55,0.03469848,-5.2068604e-05,0.04971966,0.013950633,0.10690011,-0.09329819,0.012086378,0.0065893945
56,0.007275445,8.0742786e-05,0.059296843,0.107924186,0.04997822,-0.112209514,-0.05711808,0.014531636
57,0.06380011,-0.07098367,0.023128683,0.03369033,0.046668075,-0.03599662,-0.007958469,-0.043767527
58,-0.1079092,0.09701704,0.036988642,-0.03913836,-0.03100249,-0.058704376,0.07885583,-0.011349254
59,-0.093496926,0.07005549,-0.06936875,-0.024308713,-0.009893632,-0.082966134,-0.06916867,0.04695031
60,-0.010229618,-0.01798018,-0.017460776,-0.1099634,0.03757833,0.060425762,-0.0045658387,-0.018822163
61,0.049479302,-0.017905107,0.046164006,-0.065618865,-0.13005295,0.1303634,-0.043698963,0.008374372
62,0.082304694,-0.046940994,0.0019272611,-0.14020719,-0.040350277,0.050720032,0.031396594,0.06662169
63,0.011520504,-0.041847955,0.033140127,-0.0122439135,-0.018141316,0.02584317,-0.07534349,-0.043931223
64,0.0054612774,-0.021480532,-0.048021715,0.07811337,0.07881889,-0.07750814,0.020335888,-0.020191018
65,-0.08274091,0.005842827,0.07835439,-0.043589693,0.112074144,-0.06383833,-0.07914655,-0.054177992
66,0.09602028,-0.10563844,0.07721677,-0.1995955,-0.10026662,0.22257446,0.076646335,0.13907981
67,0.029099846,0.006872272,-0.039778523,0.1451264,0.063506566,-0.05188763,0.050211303,0.01038821
68,-0.017671457,0.05885098,-0.075067,0.050244793,0.06077796,-0.044672824,-0.091276854,-0.019040802
69,-0.047510196,-0.030255321,-0.036471874,-0.018033769,-0.08174489,0.04024431,-0.073821925,-0.056971148
70,-0.062578745,0.13010474,-0.07697905,0.082570605,0.08948622,-0.10803558,0.03926674,0.014643999
71,0.08896133,0.012234034,-0.073989026,0.054070912,-0.055281054,-0.034361124,0.059531864,0.08076168
72,-0.03366531,-0.04513108,0.09384476,0.037380315,-0.0143555645,0.10929473,-0.0030564305,-0.038530663
73,-0.027764095,0.0916514,-0.055738393,-0.06847014,0.07076843,0.030332461,0.059907667,-0.050872684
74,-0.035043936,-0.032408986,-0.021224508,-0.00944829,0.067814946,0.027153024,-0.026297353,-0.045430016
75,-0.06721217,-0.022944603,-0.012012737,-0.045622177,-0.09870445,0.07438917,0.018872801,-0.059702493
76,-0.06384287,0.0823682,0.051743437,0.03770863,0.08906497,-0.0919769,0.017879779,-0.110440336
77,-0.09200822,-0.02350129,-0.0026772453,0.012640397,0.047570456,0.045365278,0.05983044,-0.07364057
78,-0.0647104,-0.037332162,-0.02165921,0.10573564,0.010364388,0.012260017,-0.04896804,-0.08558421
79,-0.04827482,0.0964467,0.07026481,0.09850086,0.024815336,-0.10724262,0.07856375,-0.045391437
80,-0.08211379,-0.017317513,-0.010734992,0.035978388,0.009243972,-0.025442949,-0.03577742,-0.04345646
81,-0.03398355,0.01459731,0.007494746,0.066184595,0.12669356,-0.18367295,0.036093835,-0.04097491
82,-0.008177418,-0.046075463,-0.088371806,0.072127156,-0.058197927,-0.050540593,0.055575535,0.005132498
83,0.07023817,-0.074423596,-0.02534204,-0.019701632,0.09403753,-0.03915847,-0.088247545,-0.029412633
84,0.094207175,-0.008594567,-0.07756885,0.06459104,-0.08096268,0.032515317,-0.005057284,-0.051784724
85,0.10268931,-0.13511726,0.019419791,-0.086460926,-0.17621227,0.0655357,0.05832157,-0.038803846
86,0.025585681,0.03014997,0.03339114,0.078716956,0.007160524,0.03432265,-0.0271833,-0.018929318
87,-0.055972945,-0.08529457,-0.032340497,-0.069521286,-0.11224963,0.029709812,-0.050601497,0.010503657
88,-0.0926983,0.116060704,-0.023013301,0.123371735,0.0750534,-0.22324413,0.032994334,-0.09044295
89,0.031391554,0.030337002,0.030281898,-0.021659419,-0.014788133,-0.10013485,-0.079792686,-0.05376774
90,-0.105697155,-0.029709151,0.043417893,0.17760877,0.06249934,-0.051822208,0.043098576,0.027938573
91,0.019493697,-0.015549264,-0.055314504,-0.06446879,0.045312047,-0.11255635,-0.028429134,0.033298925
92,-0.079786785,-0.0766737,-0.06781098,0.086151205,0.05688753,0.034616414,0.006692655,0.0472576
93,0.11039719,-0.022855237,0.046210997,0.0012803313,-0.087828025,0.18178564,0.008248143,0.09357043
94,-0.051589698,0.099521235,-0.07205663,0.07976936,0.16231772,-0.17499135,0.06354883,0.016840523
95,0.09337245,-0.077998996,-0.032145545,-0.06395759,0.011431637,-0.06868778,-0.063758954,0.02792357
96,0.06480832,0.026841655,0.053515416,-0.11203081,-0.18632865,0.18312371,-0.050243262,-0.03183751
97,0.06787948,-0.07668575,-0.06441874,-0.09660182,-0.030731913,0.0191615,-0.02079151,-0.020191811
98,0.10042419,-0.045417998,-0.059908427,0.017798431,-0.05248499,0.025063565,-0.04347582,-0.0453629
99,0.066150345,-0.13137522,0.09627981,-0.12329167,-0.07366852,0.06476001,0.065034024,0.007534492
100,-0.087785766,-0.01943983,-0.02411206,-0.00045144183,-0.04146348,0.05055949,-0.0107902745,0.035078984
101,0.067308374,-0.105911255,-0.0435274,-0.07628412,-0.18807033,0.19598532,-0.026423672,0.0045110798
102,-0.03299553,-0.047909074,-0.08711752,0.020472633,-0.021602293,-0.0036190548,0.020232743,-0.058451314
103,0.0676939,-0.06446966,-0.0038169732,0.012865959,-0.010745527,-0.024398537,0.06394972,-0.062469687
104,0.0115378285,-0.003708598,0.017293125,-0.0566603,-0.05372215,0.05723547,0.07769073,-0.056343567
105,-0.10733292,0.038492564,-0.08723071,0.08383623,0.063818015,-0.0898429,0.039463367,0.027086083
106,0.080928095,-0.077122815,-0.014720056,-0.04638229,-0.07246807,0.010915451,0.061961606,0.10288436
107,-0.020208173,0.011561262,-0.05577248,-0.11545732,-0.06415653,0.04872428,0.023785437,0.030834923
108,0.06666581,0.055316176,-0.03173935,-0.07903303,-0.09663858,0.027210241,0.025547389,-0.013120961
109,0.024077656,-0.011907559,0.012828215,0.07685649,-0.018820157,-0.06278997,0.050987285,0.07467788
110,-0.023887116,-0.0031227549,-0.05190775,0.029554969,-0.015909025,-0.023171524,-0.04276873,-0.023085963
111,0.12046196,-0.043943945,-0.034317914,-0.1463232,-0.084845535,0.124888755,0.09290761,0.040414225
112,-0.043802366,-0.05012154,-0.07699865,-0.0021937385,0.019291725,-0.049762476,-0.053932477,-0.07884921
113,-0.028916324,0.014777285,0.06703714,-0.021658545,-0.054571796,-0.009533023,-0.01800867,0.03633213
114,0.06912108,-0.011942956,-0.080708124,-0.014901004,0.029044263,0.0046682917,0.053720277,-0.086113125
115,-0.021174135,-0.05589737,-0.0076914364,0.041380294,-0.09976885,0.07832666,-0.00116101,0.01726038
116,-0.0041450243,0.042649787,0.060715567,-0.019178513,-0.0027304704,-0.05965868,-0.08591912,-0.104248255
117,0.0033941846,-0.05764905,-0.058832683,0.0789742,0.06556714,0.0037488118,0.08490631,0.026161565
118,-0.04310152,-0.008969164,-0.053565282,0.012883061,-0.049824268,0.10179414,-0.073497236,0.09329627
119,0.028575094,0.042560544,-0.022252632,-0.11862845,-0.15788616,0.05115062,0.02023193,0.069031194
120,0.053300235,0.07837521,0.09083434,0.04321662,0.0063841664,0.039508183,-0.05810464,0.05956664
121,-0.0866446,0.055131618,0.038420223,0.033641126,-0.0071420176,0.064419985,0.050201844,0.060150687
122,0.13391303,-0.033106048,-0.03555206,-0.13590026,-0.046941403,0.0256139,-0.0665588,-0.033003815
123,-0.009191595,0.082522154,-0.012094792,0.09924103,0.101143956,-0.101768576,0.06496861,0.026427485
124,-0.038561985,0.052811604,-0.036390394,-0.032558348,0.06913,-0.10449825,-0.016780257,-0.09314608
125,0.019703334,-0.03910584,0.019372249,0.03198796,-0.020296251,0.1286818,0.037097212,0.037486
126,-0.023329131,0.0154996,-0.06731333,0.016033081,-0.016657904,0.03134345,-0.07321288,0.09808703
127,-0.047321696,0.056916483,-0.045135733,0.071433194,0.09414498,-0.023295324,-0.031487815,0.05355046
